"","wave","hid","HHCode","pid","MatchingIssue","DataMissing","SpeciesName","Abundance","Invasive","additional"
"5459",2018,"630",NA,NA,NA,NA,"Paku karet",1,NA,0
"5460",2018,"630",NA,NA,NA,NA,"Scleria ciliaris",15,NA,0
"5461",2018,"630",NA,NA,NA,NA,"Cyrtococcum patens",31,NA,0
"5462",2018,"630",NA,NA,NA,NA,"Asystasia gangetica",26,NA,0
"5463",2018,"630",NA,NA,NA,NA,"Clidemia hirta",63,NA,0
"5464",2018,"630",NA,NA,NA,NA,"Paku cilik",2,NA,0
"5465",2018,"630",NA,NA,NA,NA,"Sauropus androgynus",7,NA,0
"5466",2018,"632",NA,NA,NA,NA,"Selaginella plana",27,NA,0
"5467",2018,"632",NA,NA,NA,NA,"Leptaspis urceolata",56,NA,0
"5468",2018,"632",NA,NA,NA,NA,"Clibadium surinamense",23,NA,0
"5469",2018,"632",NA,NA,NA,NA,"Marantodes pumilum",25,NA,0
"5470",2018,"632",NA,NA,NA,NA,"Endospermum diadenum",17,NA,0
"5471",2018,"632",NA,NA,NA,NA,"Clidemia hirta",72,NA,0
"5472",2018,"632",NA,NA,NA,NA,"Dicranopteris linearis",34,NA,0
"5473",2018,"632",NA,NA,NA,NA,"Lindsaea ensifolia",10,NA,0
"5474",2018,"632",NA,NA,NA,NA,"MS: Daun love merambat",4,NA,0
"5475",2018,"632",NA,NA,NA,NA,"Scleria ciliaris",83,NA,0
"5476",2018,"632",NA,NA,NA,NA,"Tetracera indica",3,NA,0
"5477",2018,"633",NA,NA,NA,NA,"Centrosema pubescens",20,NA,0
"5478",2018,"633",NA,NA,NA,NA,"Laos laosan",9,NA,0
"5479",2018,"633",NA,NA,NA,NA,"Calopogonium mucunoides",5,NA,0
"5480",2018,"633",NA,NA,NA,NA,"Mallotus peltatus",11,NA,0
"5481",2018,"633",NA,NA,NA,NA,"Paku cemara",56,NA,0
"5482",2018,"633",NA,NA,NA,NA,"Blechnum orientale",15,NA,0
"5483",2018,"633",NA,NA,NA,NA,"Chromolaena odorata",22,NA,0
"5484",2018,"633",NA,NA,NA,NA,"Clidemia hirta",63,NA,0
"5485",2018,"633",NA,NA,NA,NA,"Lindsaea ensifolia",12,NA,0
"5486",2018,"633",NA,NA,NA,NA,"Oxalis barrelieri",32,NA,0
"5487",2018,"633",NA,NA,NA,NA,"Rolandra<U+00A0>fruticosa",10,NA,0
"5488",2018,"633",NA,NA,NA,NA,"Sengkuang",50,NA,0
"5489",2018,"633",NA,NA,NA,NA,"Cyrtococcum patens",89,NA,0
"5490",2018,"633",NA,NA,NA,NA,"Clibadium surinamense",23,NA,0
"5491",2018,"633",NA,NA,NA,NA,"Daun sirih hutan",3,NA,0
"5492",2018,"633",NA,NA,NA,NA,"Leptaspis urceolata",83,NA,0
"5493",2018,"633",NA,NA,NA,NA,"Daun salam",122,NA,0
"5494",2018,"635",NA,NA,NA,NA,"Selaginella plana",13,NA,0
"5495",2018,"635",NA,NA,NA,NA,"Marantodes pumilum",8,NA,0
"5496",2018,"635",NA,NA,NA,NA,"Globba pendula",8,NA,0
"5497",2018,"635",NA,NA,NA,NA,"Asplenium glaucophyllum",8,NA,0
"5498",2018,"635",NA,NA,NA,NA,"Peperomia pellucida",12,NA,0
"5499",2018,"635",NA,NA,NA,NA,"Endospermum diadenum",46,NA,0
"5500",2018,"635",NA,NA,NA,NA,"Clidemia hirta",57,NA,0
"5501",2018,"635",NA,NA,NA,NA,"Mussaenda frondosa",21,NA,0
"5502",2018,"635",NA,NA,NA,NA,"Cyrtococcum patens",426,NA,0
"5503",2018,"638",NA,NA,NA,NA,"Axonopus compressus",324,NA,0
"5504",2018,"638",NA,NA,NA,NA,"Sungkai",1,NA,0
"5505",2018,"638",NA,NA,NA,NA,"Endospermum diadenum",3,NA,0
"5506",2018,"638",NA,NA,NA,NA,"Passiflora foetida",2,NA,0
"5507",2018,"638",NA,NA,NA,NA,"Cyrtococcum patens",4589,NA,0
"5508",2018,"638",NA,NA,NA,NA,"Paku Cemara",6,NA,0
"5509",2018,"638",NA,NA,NA,NA,"Clidemia hirta",17,NA,0
"5510",2018,"638",NA,NA,NA,NA,"Lindsaea ensifolia",2,NA,0
"5511",2018,"638",NA,NA,NA,NA,"Lygodium circinatum",2,NA,0
"5512",2018,"638",NA,NA,NA,NA,"Lygodium salicifolium",6,NA,0
"5513",2018,"638",NA,NA,NA,NA,"Melastoma malabathricum",1,NA,0
"5514",2018,"638",NA,NA,NA,NA,"Mikania micrantha",3,NA,0
"5515",2018,"638",NA,NA,NA,NA,"Spermacoce cristata",3,NA,0
"5516",2018,"638",NA,NA,NA,NA,"Tetracera indica",1,NA,0
"5517",2018,"638",NA,NA,NA,NA,"Leptaspis urceolata",15,NA,0
"5518",2018,"638",NA,NA,NA,NA,"Duku",8,NA,0
"5519",2018,"638",NA,NA,NA,NA,"Rothmannia macrophylla",1,NA,0
"5520",2018,"639",NA,NA,NA,NA,"Lygodium circinatum",4,NA,0
"5521",2018,"639",NA,NA,NA,NA,"Paku Cemara",10,NA,0
"5522",2018,"639",NA,NA,NA,NA,"Phylanthus urinaria",5,NA,0
"5523",2018,"639",NA,NA,NA,NA,"Scleria ciliaris",3,NA,0
"5524",2018,"639",NA,NA,NA,NA,"Lasianthus inaequalis",2,NA,0
"5525",2018,"639",NA,NA,NA,NA,"Blechnum orientale",12,NA,0
"5526",2018,"639",NA,NA,NA,NA,"Clidemia hirta",34,NA,0
"5527",2018,"639",NA,NA,NA,NA,"Lindsaea ensifolia",3,NA,0
"5528",2018,"639",NA,NA,NA,NA,"LN: Lengkuas",2,NA,0
"5529",2018,"639",NA,NA,NA,NA,"Ludwigia octovalvis",4,NA,0
"5530",2018,"639",NA,NA,NA,NA,"Sirih Sirihan",1,NA,0
"5531",2018,"639",NA,NA,NA,NA,"Rambutan",1,NA,0
"5532",2018,"639",NA,NA,NA,NA,"Daun Menjari",8,NA,0
"5533",2018,"639",NA,NA,NA,NA,"Sugkai",3,NA,0
"5534",2018,"639",NA,NA,NA,NA,"Cyrtococcum patens",15,NA,0
"5535",2018,"639",NA,NA,NA,NA,"Pouzolzia Zeylanica",2,NA,0
"5536",2018,"639",NA,NA,NA,NA,"Leptaspis urceolata",12,NA,0
"5537",2018,"639",NA,NA,NA,NA,"Endospermum diadenum",1,NA,0
"5538",2018,"639",NA,NA,NA,NA,"Durio zibethinus",1,NA,0
"5539",2018,"641",NA,NA,NA,NA,"Clidemia hirta",15,NA,0
"5540",2018,"641",NA,NA,NA,NA,"Tetracera indica",6,NA,0
"5541",2018,"641",NA,NA,NA,NA,"LN: Laos- Laosan",3,NA,0
"5542",2018,"641",NA,NA,NA,NA,"Ludwigia octovalvis",4,NA,0
"5543",2018,"641",NA,NA,NA,NA,"Mussaenda frondosa",2,NA,0
"5544",2018,"641",NA,NA,NA,NA,"Blechnum orientale",1,NA,0
"5545",2018,"641",NA,NA,NA,NA,"Lasianthus inaequalis",2,NA,0
"5546",2018,"641",NA,NA,NA,NA,"Eulophia Spectabilis",2,NA,0
"5547",2018,"641",NA,NA,NA,NA,"Endospermum diadenum",2,NA,0
"5548",2018,"641",NA,NA,NA,NA,"Paku Pipih",3,NA,0
"5549",2018,"641",NA,NA,NA,NA,"Paku Lebar",5,NA,0
"5550",2018,"641",NA,NA,NA,NA,"Sungkai",6,NA,0
"5551",2018,"641",NA,NA,NA,NA,"Paku Cemara",29,NA,0
"5552",2018,"641",NA,NA,NA,NA,"Asplenium glaucophyllum",2,NA,0
"5553",2018,"641",NA,NA,NA,NA,"Rothmannia macrophylla",5,NA,0
"5554",2018,"641",NA,NA,NA,NA,"Cheilocostus speciosus",3,NA,0
"5555",2018,"641",NA,NA,NA,NA,"Daun Lirik",9,NA,0
"5556",2018,"641",NA,NA,NA,NA,"Daun Kunyit kunyitan",6,NA,0
"5557",2018,"649",NA,NA,NA,NA,"Asystasia gangetica",63,NA,0
"5558",2018,"649",NA,NA,NA,NA,"Calopogonium mucunoides",2,NA,0
"5559",2018,"649",NA,NA,NA,NA,"Paku Cemara",32,NA,0
"5560",2018,"649",NA,NA,NA,NA,"Lindsaea Salicifolium",5,NA,0
"5561",2018,"649",NA,NA,NA,NA,"Mirip Macaranga (love)",4,NA,0
"5562",2018,"649",NA,NA,NA,NA,"Uncaria cordata",1,NA,0
"5563",2018,"649",NA,NA,NA,NA,"Blechnum orientale",5,NA,0
"5564",2018,"649",NA,NA,NA,NA,"Chromolaena odorata",4,NA,0
"5565",2018,"649",NA,NA,NA,NA,"Clidemia hirta",85,NA,0
"5566",2018,"649",NA,NA,NA,NA,"Lantana camara",15,NA,0
"5567",2018,"649",NA,NA,NA,NA,"Phyllanthus urinaria",8,NA,0
"5568",2018,"649",NA,NA,NA,NA,"Scleria ciliaris",75,NA,0
"5569",2018,"649",NA,NA,NA,NA,"Cyrtococcum patens",96,NA,0
"5570",2018,"649",NA,NA,NA,NA,"Leptaspis urceolata",23,NA,0
"5571",2018,"649",NA,NA,NA,NA,"Rothmannia macrophylla",4,NA,0
"5572",2018,"649",NA,NA,NA,NA,"Sirih Sirihan",3,NA,0
"5573",2018,"650",NA,NA,NA,NA,"Stenochlaena palustris",63,NA,0
"5574",2018,"650",NA,NA,NA,NA,"Paku Cemara",15,NA,0
"5575",2018,"650",NA,NA,NA,NA,"Amplas kijang",15,NA,0
"5576",2018,"650",NA,NA,NA,NA,"Cyrtococcum patens",124,NA,0
"5577",2018,"650",NA,NA,NA,NA,"Lasianthus inaequalis",9,NA,0
"5578",2018,"650",NA,NA,NA,NA,"Centrosema pubescens",6,NA,0
"5579",2018,"650",NA,NA,NA,NA,"Blechnum orientale",36,NA,0
"5580",2018,"650",NA,NA,NA,NA,"Clidemia hirta",134,NA,0
"5581",2018,"650",NA,NA,NA,NA,"Goniophlebium verrucosum",12,NA,0
"5582",2018,"650",NA,NA,NA,NA,"LN: Laos- Laosan",2,NA,0
"5583",2018,"650",NA,NA,NA,NA,"Molinera latifolia",1,NA,0
"5584",2018,"650",NA,NA,NA,NA,"Scleria ciliaris",3,NA,0
"5585",2018,"650",NA,NA,NA,NA,"Sauropus androgynus",1,NA,0
"5586",2018,"650",NA,NA,NA,NA,"Calopogonium mucunoides",8,NA,0
"5587",2018,"654",NA,NA,NA,NA,"Centotheca lappacea",211,NA,0
"5588",2018,"654",NA,NA,NA,NA,"Cuphea carthagenensis",164,NA,0
"5589",2018,"654",NA,NA,NA,NA,"Cleome rutidosperma",1,NA,0
"5590",2018,"654",NA,NA,NA,NA,"Globba pendula",476,NA,0
"5591",2018,"654",NA,NA,NA,NA,"Rothmannia macrophylla",1,NA,0
"5592",2018,"654",NA,NA,NA,NA,"Adiantum latifolium",3,NA,0
"5593",2018,"654",NA,NA,NA,NA,"Chromolaena odorata",2,NA,0
"5594",2018,"654",NA,NA,NA,NA,"Clidemia hirta",8,NA,0
"5595",2018,"654",NA,NA,NA,NA,"Davallia denticulata",182,NA,0
"5596",2018,"654",NA,NA,NA,NA,"Lygodium salicifolium",1,NA,0
"5597",2018,"654",NA,NA,NA,NA,"Rolandra<U+00A0>fruticosa",7,NA,0
"5598",2018,"654",NA,NA,NA,NA,"Urena lobata",1,NA,0
"5599",2018,"656",NA,NA,NA,NA,"Scleria ciliaris",89,NA,0
"5600",2018,"656",NA,NA,NA,NA,"Centotheca lappacea",215,NA,0
"5601",2018,"656",NA,NA,NA,NA,"Lasianthus inaequalis",9,NA,0
"5602",2018,"656",NA,NA,NA,NA,"Scoparia dulcis",4,NA,0
"5603",2018,"656",NA,NA,NA,NA,"Tetracera indica",18,NA,0
"5604",2018,"656",NA,NA,NA,NA,"Clidemia hirta",53,NA,0
"5605",2018,"656",NA,NA,NA,NA,"Goniophlebium verrucosum",9,NA,0
"5606",2018,"656",NA,NA,NA,NA,"Ixora grandifolia",3,NA,0
"5607",2018,"656",NA,NA,NA,NA,"Ludwigia octovalvis",2,NA,0
"5608",2018,"656",NA,NA,NA,NA,"Macaranga bancana",18,NA,0
"5609",2018,"656",NA,NA,NA,NA,"Melastoma malabathricum",92,NA,0
"5610",2018,"656",NA,NA,NA,NA,"Mikania micrantha",2,NA,0
"5611",2018,"656",NA,NA,NA,NA,"Daun bergerigi licin",2,NA,0
"5612",2018,"656",NA,NA,NA,NA,"Poikilispermum suaveolens",1,NA,0
"5613",2018,"656",NA,NA,NA,NA,"Merremia umbellata",4,NA,0
"5614",2018,"656",NA,NA,NA,NA,"Torenia violacea",1,NA,0
"5615",2018,"656",NA,NA,NA,NA,"Obat kuat",4,NA,0
"5616",2018,"656",NA,NA,NA,NA,"Like daun jeruk nipis",13,NA,0
"5617",2018,"656",NA,NA,NA,NA,"Urena lobata",4,NA,0
"5618",2018,"656",NA,NA,NA,NA,"Like rubber",3,NA,0
"5619",2018,"658",NA,NA,NA,NA,"Dicranopteris linearis",57,NA,0
"5620",2018,"658",NA,NA,NA,NA,"Cyrtococcum patens",94,NA,0
"5621",2018,"658",NA,NA,NA,NA,"Macaranga bancana",6,NA,0
"5622",2018,"658",NA,NA,NA,NA,"Melastoma malabathricum",12,NA,0
"5623",2018,"658",NA,NA,NA,NA,"Scleria ciliaris",14,NA,0
"5624",2018,"658",NA,NA,NA,NA,"Clidemia hirta",25,NA,0
"5625",2018,"658",NA,NA,NA,NA,"Pucuk merah",1,NA,0
"5626",2018,"658",NA,NA,NA,NA,"Leptaspis urceolata",4,NA,0
"5627",2018,"658",NA,NA,NA,NA,"Endospermum diadenum",8,NA,0
"5628",2018,"658",NA,NA,NA,NA,"Mallotus peltatus",1,NA,0
"5629",2018,"658",NA,NA,NA,NA,"Stenochlaena palustris",6,NA,0
"5630",2018,"658",NA,NA,NA,NA,"Kedobdong",2,NA,0
"5631",2018,"658",NA,NA,NA,NA,"pandan",1,NA,0
"5632",2018,"667",NA,NA,NA,NA,"Clidemia hirta",3,NA,0
"5633",2018,"667",NA,NA,NA,NA,"Lindsaea ensifolia",17,NA,0
"5634",2018,"667",NA,NA,NA,NA,"Dicranopteris linearis",12,NA,0
"5635",2018,"667",NA,NA,NA,NA,"Hevea Brasiliensis",29,NA,0
"5636",2018,"667",NA,NA,NA,NA,"Imperata cylindrica",19,NA,0
"5637",2018,"667",NA,NA,NA,NA,"Adiantum latifolium",4,NA,0
"5638",2018,"667",NA,NA,NA,NA,"Looks Like Tetracera Indica",28,NA,0
"5639",2018,"667",NA,NA,NA,NA,"Macaranga bancana",1,NA,0
"5640",2018,"667",NA,NA,NA,NA,"Looks like cleome rutidosperma",18,NA,0
"5641",2018,"667",NA,NA,NA,NA,"Uncaria cordata",11,NA,0
"5642",2018,"667",NA,NA,NA,NA,"Cyrtococcum patens",23,NA,0
"5643",2018,"667",NA,NA,NA,NA,"Mallotus peltatus",1,NA,0
"5644",2018,"667",NA,NA,NA,NA,"No Name 3",1,NA,0
"5645",2018,"670",NA,NA,NA,NA,"Clidemia hirta",68,NA,0
"5646",2018,"670",NA,NA,NA,NA,"Melastoma malabathricum",52,NA,0
"5647",2018,"670",NA,NA,NA,NA,"Dicranopteris linearis",8,NA,0
"5648",2018,"670",NA,NA,NA,NA,"Hevea Brasiliensis",7,NA,0
"5649",2018,"670",NA,NA,NA,NA,"Lindsaea ensifolia",368,NA,0
"5650",2018,"670",NA,NA,NA,NA,"Adiantum latifolium",13,NA,0
"5651",2018,"670",NA,NA,NA,NA,"Endospermum diadenum",3,NA,0
"5652",2018,"670",NA,NA,NA,NA,"Pouzolzia Zeylanica",13,NA,0
"5653",2018,"670",NA,NA,NA,NA,"Cyrtococcum patens",2,NA,0
"5654",2018,"670",NA,NA,NA,NA,"Scleria ciliaris",33,NA,0
"5655",2018,"672",NA,NA,NA,NA,"Melastoma malabathricum",12,NA,0
"5656",2018,"672",NA,NA,NA,NA,"Scleria ciliaris",62,NA,0
"5657",2018,"672",NA,NA,NA,NA,"Stenochlaena palustris",70,NA,0
"5658",2018,"672",NA,NA,NA,NA,"Cyrtococcum patens",50,NA,0
"5659",2018,"672",NA,NA,NA,NA,"Bunga Merah",124,NA,0
"5660",2018,"672",NA,NA,NA,NA,"Sauropus androgynus",2,NA,0
"5661",2018,"672",NA,NA,NA,NA,"mirip Lindsaea",70,NA,0
"5662",2018,"672",NA,NA,NA,NA,"Clidemia hirta",80,NA,0
"5663",2018,"672",NA,NA,NA,NA,"Dicranopteris linearis",112,NA,0
"5664",2018,"672",NA,NA,NA,NA,"Lindsaea ensifolia",21,NA,0
"5665",2018,"672",NA,NA,NA,NA,"LN: Rambutan",1,NA,0
"5666",2018,"675",NA,NA,NA,NA,"Melastoma malabathricum",4,NA,0
"5667",2018,"675",NA,NA,NA,NA,"Clidemia hirta",107,NA,0
"5668",2018,"675",NA,NA,NA,NA,"Hevea Brasiliensis",4,NA,0
"5669",2018,"675",NA,NA,NA,NA,"Lindsaea ensifolia",628,NA,0
"5670",2018,"675",NA,NA,NA,NA,"Scleria ciliaris",27,NA,0
"5671",2018,"675",NA,NA,NA,NA,"Cyrtococcum patens",36,NA,0
"5672",2018,"675",NA,NA,NA,NA,"No Name 4",2,NA,0
"5673",2018,"676",NA,NA,NA,NA,"Clidemia hirta",19,NA,0
"5674",2018,"676",NA,NA,NA,NA,"Taenitis blechnoides",1,NA,0
"5675",2018,"676",NA,NA,NA,NA,"Lindsaea ensifolia",4,NA,0
"5676",2018,"676",NA,NA,NA,NA,"Rolandra<U+00A0>fruticosa",1,NA,0
"5677",2018,"676",NA,NA,NA,NA,"Scleria ciliaris",56,NA,0
"5678",2018,"676",NA,NA,NA,NA,"Asystasia gangetica",1,NA,0
"5679",2018,"676",NA,NA,NA,NA,"Rothmannia macrophylla",1,NA,0
"5680",2018,"676",NA,NA,NA,NA,"Cyrtococcum patens",13,NA,0
"5681",2018,"676",NA,NA,NA,NA,"Rothmannia macrophylla",2,NA,0
"5682",2018,"676",NA,NA,NA,NA,"Centotheca lappacea",58,NA,0
"5683",2018,"676",NA,NA,NA,NA,"Acmella paniculata",1,NA,0
"5684",2018,"678",NA,NA,NA,NA,"Mikania micrantha",5,NA,0
"5685",2018,"678",NA,NA,NA,NA,"Stenochlaena palustris",57,NA,0
"5686",2018,"678",NA,NA,NA,NA,"Taenitis blechnoides",55,NA,0
"5687",2018,"678",NA,NA,NA,NA,"Leptaspis urceolata",21,NA,0
"5688",2018,"678",NA,NA,NA,NA,"Scleria ciliaris",152,NA,0
"5689",2018,"678",NA,NA,NA,NA,"Clidemia hirta",60,NA,0
"5690",2018,"678",NA,NA,NA,NA,"Macaranga bancana",5,NA,0
"5691",2018,"678",NA,NA,NA,NA,"Melastoma malabathricum",22,NA,0
"5692",2018,"678",NA,NA,NA,NA,"daun jelutung",9,NA,0
"5693",2018,"678",NA,NA,NA,NA,"Daun Jati",2,NA,0
"5694",2018,"678",NA,NA,NA,NA,"Kantong Semar",10,NA,0
"5695",2018,"678",NA,NA,NA,NA,"Colocasia Esculenta",1,NA,0
"5696",2018,"678",NA,NA,NA,NA,"Sirih Hutan",5,NA,0
"5697",2018,"678",NA,NA,NA,NA,"daun bergerigi",11,NA,0
"5698",2018,"678",NA,NA,NA,NA,"Bunga Hitam",2,NA,0
"5699",2018,"678",NA,NA,NA,NA,"Bunga Merah",5,NA,0
"5700",2018,"678",NA,NA,NA,NA,"Daun Rambutan",3,NA,0
"5701",2018,"681",NA,NA,NA,NA,"Asystasia gangetica",5,NA,0
"5702",2018,"681",NA,NA,NA,NA,"Axonopus compressus",24,NA,0
"5703",2018,"681",NA,NA,NA,NA,"Clidemia hirta",43,NA,0
"5704",2018,"681",NA,NA,NA,NA,"Dicranopteris linearis",483,NA,0
"5705",2018,"681",NA,NA,NA,NA,"Lygodium salicifolium",14,NA,0
"5706",2018,"681",NA,NA,NA,NA,"Scleria ciliaris",38,NA,0
"5707",2018,"681",NA,NA,NA,NA,"Melastoma malabathricum",3,NA,0
"5708",2018,"681",NA,NA,NA,NA,"Mussaenda frondosa",1,NA,0
"5709",2018,"681",NA,NA,NA,NA,"Ottochloa nodosa",52,NA,0
"5710",2018,"681",NA,NA,NA,NA,"Stenochlaena palustris",112,NA,0
"5711",2018,"681",NA,NA,NA,NA,"Taenitis blechnoides",5,NA,0
"5712",2018,"687",NA,NA,NA,NA,"Dicranopteris linearis",289,NA,0
"5713",2018,"687",NA,NA,NA,NA,"Melastoma malabathricum",3,NA,0
"5714",2018,"687",NA,NA,NA,NA,"Mussaenda frondosa",8,NA,0
"5715",2018,"687",NA,NA,NA,NA,"Lantana camara",1,NA,0
"5716",2018,"687",NA,NA,NA,NA,"LN: Salung",1,NA,0
"5717",2018,"687",NA,NA,NA,NA,"Bauhinia semibifida",6,NA,0
"5718",2018,"687",NA,NA,NA,NA,"Clidemia hirta",23,NA,0
"5719",2018,"687",NA,NA,NA,NA,"Batang Daun Berbulu",1,NA,0
"5720",2018,"687",NA,NA,NA,NA,"Scleria sumatrensis",15,NA,0
"5721",2018,"687",NA,NA,NA,NA,"Ubi racun/arang",1,NA,0
"5722",2018,"687",NA,NA,NA,NA,"Rothmannia macrophylla",42,NA,0
"5723",2018,"687",NA,NA,NA,NA,"Endospermum diadenum",1,NA,0
"5724",2018,"687",NA,NA,NA,NA,"Daun Ribu Ribu",1,NA,0
"5725",2018,"690",NA,NA,NA,NA,"Dicranopteris linearis",736,NA,0
"5726",2018,"690",NA,NA,NA,NA,"LN: Lengkuas",4,NA,0
"5727",2018,"690",NA,NA,NA,NA,"LN: Plangas",2,NA,0
"5728",2018,"690",NA,NA,NA,NA,"Imperata cylindrica",31,NA,0
"5729",2018,"690",NA,NA,NA,NA,"LN: Kaca Kacang",9,NA,0
"5730",2018,"690",NA,NA,NA,NA,"Axonopus compressus",22,NA,0
"5731",2018,"690",NA,NA,NA,NA,"Clidemia hirta",349,NA,0
"5732",2018,"690",NA,NA,NA,NA,"Scleria sumatrensis",46,NA,0
"5733",2018,"690",NA,NA,NA,NA,"Paku wayang",8,NA,0
"5734",2018,"690",NA,NA,NA,NA,"Melastoma malabathricum",104,NA,0
"5735",2018,"690",NA,NA,NA,NA,"Scleria ciliaris",22,NA,0
"5736",2018,"690",NA,NA,NA,NA,"Batang Daun Berbulu",3,NA,0
"5737",2018,"695",NA,NA,NA,NA,"Lindsaea ensifolia",21,NA,0
"5738",2018,"695",NA,NA,NA,NA,"Lygodium circinatum",7,NA,0
"5739",2018,"695",NA,NA,NA,NA,"Rolandra<U+00A0>fruticosa",2,NA,0
"5740",2018,"695",NA,NA,NA,NA,"Scleria ciliaris",26,NA,0
"5741",2018,"695",NA,NA,NA,NA,"Jelutung s.p",1,NA,0
"5742",2018,"695",NA,NA,NA,NA,"Melastoma malabathricum",3,NA,0
"5743",2018,"695",NA,NA,NA,NA,"Blechnum orientale",11,NA,0
"5744",2018,"695",NA,NA,NA,NA,"Clidemia hirta",77,NA,0
"5745",2018,"695",NA,NA,NA,NA,"Dicranopteris linearis",10,NA,0
"5746",2018,"695",NA,NA,NA,NA,"Merremia umbellata",1,NA,0
"5747",2018,"695",NA,NA,NA,NA,"Rothmannia macrophylla",1,NA,0
"5748",2018,"695",NA,NA,NA,NA,"Centotheca lappacea",28,NA,0
"5749",2018,"695",NA,NA,NA,NA,"Acmella paniculata",1,NA,0
"5750",2018,"698",NA,NA,NA,NA,"Scleria ciliaris",42,NA,0
"5751",2018,"698",NA,NA,NA,NA,"Taenitis blechnoides",2,NA,0
"5752",2018,"698",NA,NA,NA,NA,"Pohon Pelagas",12,NA,0
"5753",2018,"698",NA,NA,NA,NA,"Pohon Seribu",2,NA,0
"5754",2018,"698",NA,NA,NA,NA,"Medang Peraweh",1,NA,0
"5755",2018,"698",NA,NA,NA,NA,"Adiantum latifolium",284,NA,0
"5756",2018,"698",NA,NA,NA,NA,"Clidemia hirta",34,NA,0
"5757",2018,"698",NA,NA,NA,NA,"Hevea Brasiliensis",1,NA,0
"5758",2018,"698",NA,NA,NA,NA,"Melastoma malabathricum",1,NA,0
"5759",2018,"698",NA,NA,NA,NA,"Endospermum diadenum",1,NA,0
"5760",2018,"699",NA,NA,NA,NA,"Leptaspis urceolata",7,NA,0
"5761",2018,"699",NA,NA,NA,NA,"Alstonia scholaris",9,NA,0
"5762",2018,"699",NA,NA,NA,NA,"Archidendron pauciflorum",1,NA,0
"5763",2018,"699",NA,NA,NA,NA,"Borreria alata",4,NA,0
"5764",2018,"699",NA,NA,NA,NA,"Durio zibethinus",2,NA,0
"5765",2018,"699",NA,NA,NA,NA,"Chromolaena odorata",2,NA,0
"5766",2018,"699",NA,NA,NA,NA,"Clidemia hirta",43,NA,0
"5767",2018,"699",NA,NA,NA,NA,"Macaranga bancana",1,NA,0
"5768",2018,"699",NA,NA,NA,NA,"Melastoma malabathricum",12,NA,0
"5769",2018,"699",NA,NA,NA,NA,"Mikania micrantha",1,NA,0
"5770",2018,"699",NA,NA,NA,NA,"Scleria ciliaris",69,NA,0
"5771",2018,"699",NA,NA,NA,NA,"Cyrtococcum patens",20,NA,0
"5772",2018,"396",NA,NA,NA,NA,"Hevea Brasiliensis",12,NA,1
"5773",2018,"396",NA,NA,NA,NA,"Lindsaea ensifolia",8,NA,1
"5774",2018,"396",NA,NA,NA,NA,"Lygodium circinatum",7,NA,1
"5775",2018,"396",NA,NA,NA,NA,"Macaranga bancana",11,NA,1
"5776",2018,"396",NA,NA,NA,NA,"Melastoma malabathricum",7,NA,1
"5777",2018,"396",NA,NA,NA,NA,"Scleria ciliaris",18,NA,1
"5778",2018,"396",NA,NA,NA,NA,"dillenia philippinansis",3,NA,1
"5779",2018,"396",NA,NA,NA,NA,"Cyrtococcum patens",12,NA,1
"5780",2018,"396",NA,NA,NA,NA,"Tradescantia fluminensis variegata",8,NA,1
"5781",2018,"396",NA,NA,NA,NA,"pennisetum polystachion",64,NA,1
"5782",2018,"396",NA,NA,NA,NA,"Torenia violacea",8,NA,1
"5783",2018,"396",NA,NA,NA,NA,"genus american chesnut",2,NA,1
"5784",2018,"396",NA,NA,NA,NA,"pouzalzia zeylanica",6,NA,1
"5785",2018,"396",NA,NA,NA,NA,"ficus variegata",3,NA,1
"5786",2018,"407",NA,NA,NA,NA,"Ageratum conyzoides",48,NA,1
"5787",2018,"407",NA,NA,NA,NA,"Asystasia gangetica",68,NA,1
"5788",2018,"407",NA,NA,NA,NA,"Clidemia hirta",2,NA,1
"5789",2018,"407",NA,NA,NA,NA,"Melastoma malabathricum",6,NA,1
"5790",2018,"407",NA,NA,NA,NA,"Mimosa pudica",4,NA,1
"5791",2018,"407",NA,NA,NA,NA,"Rolandra<U+00A0>fruticosa",2,NA,1
"5792",2018,"407",NA,NA,NA,NA,"Stachytarpheta indica",4,NA,1
"5793",2018,"407",NA,NA,NA,NA,"Pityrograma calomelanos",3,NA,1
"5794",2018,"407",NA,NA,NA,NA,"Borreria alata",11,NA,1
"5795",2018,"407",NA,NA,NA,NA,"Cleome rutidosperma",17,NA,1
"5796",2018,"407",NA,NA,NA,NA,"pennisetum polystachion",21,NA,1
"5797",2018,"407",NA,NA,NA,NA,"Centotheca lappacea",47,NA,1
"5798",2018,"407",NA,NA,NA,NA,"Calopogonium mucunoides",12,NA,1
"5799",2018,"421",NA,NA,NA,NA,"Ludwigia octovalvis",6,NA,1
"5800",2018,"421",NA,NA,NA,NA,"Melastoma malabathricum",3,NA,1
"5801",2018,"421",NA,NA,NA,NA,"Ottochloa nodosa",1052,NA,1
"5802",2018,"421",NA,NA,NA,NA,"Oxalis barrelieri",4,NA,1
"5803",2018,"421",NA,NA,NA,NA,"Scleria ciliaris",1059,NA,1
"5804",2018,"421",NA,NA,NA,NA,"Cyrtococcum patens",1093,NA,1
"5805",2018,"421",NA,NA,NA,NA,"Paspalum dilatatum",423,NA,1
