"","wave","hid","HHCode","pid","MatchingIssue","DataMissing","SpeciesName","Abundance","Invasive","regency","village","crop"
"6035",2012,"","432,08",NA,NA,NA,"Selaginella spec.","77",0,NA,NA,NA
"6036",2012,"","432,08",NA,NA,NA,"local name: Waru","6",0,NA,NA,NA
"6037",2012,"","432,08",NA,NA,NA,"Psidium guajava","26",0,NA,NA,NA
"6038",2012,"","432,08",NA,NA,NA,"Breynia stipitata","10",0,NA,NA,NA
"6039",2012,"","432,08",NA,NA,NA,"Clidemia hirta","8",1,NA,NA,NA
"6040",2012,"","432,08",NA,NA,NA,"Macaranga gigantea","3",0,NA,NA,NA
"6041",2012,"","432,08",NA,NA,NA,"Coptosapelta tomentosa","37",0,NA,NA,NA
"6042",2012,"","432,08",NA,NA,NA,"Panicum repens","71",0,NA,NA,NA
"6043",2012,"","432,08",NA,NA,NA,"Axonopus compressus","5",0,NA,NA,NA
"6044",2012,"","432,08",NA,NA,NA,"local name: Pasak Bumi","4",0,NA,NA,NA
"6045",2012,"","432,08",NA,NA,NA,"Centotheca lappacea","17",0,NA,NA,NA
"6046",2012,"","432,08",NA,NA,NA,"Nephrolepis exaltata","2",0,NA,NA,NA
"6047",2012,"","432,08",NA,NA,NA,"Bauhinia semibifida","6",0,NA,NA,NA
"6048",2012,"","432,08",NA,NA,NA,"Macaranga triloba","1",0,NA,NA,NA
"6049",2012,"","432,08",NA,NA,NA,"Hevea brasiliensis","7",0,NA,NA,NA
"6050",2012,"","432,08",NA,NA,NA,"Apocynaceae spec.","1",0,NA,NA,NA
"6051",2012,"","432,08",NA,NA,NA,"Melastoma malabathricum","2",0,NA,NA,NA
"6052",2012,"","432,08",NA,NA,NA,"Scleria bancana","9",0,NA,NA,NA
"6053",2012,"","432,11",NA,NA,NA,"Dicranopteris linearis","38",1,NA,NA,NA
"6054",2012,"","432,11",NA,NA,NA,"Macaranga gigantea","7",0,NA,NA,NA
"6055",2012,"","432,11",NA,NA,NA,"Clidemia hirta","19",1,NA,NA,NA
"6056",2012,"","432,11",NA,NA,NA,"Breynia oblongifolia","7",0,NA,NA,NA
"6057",2012,"","432,11",NA,NA,NA,"Aidia densiflora","14",0,NA,NA,NA
"6058",2012,"","432,11",NA,NA,NA,"local name: Marpui","4",0,NA,NA,NA
"6059",2012,"","432,11",NA,NA,NA,"Macaranga triloba","2",0,NA,NA,NA
"6060",2012,"","432,11",NA,NA,NA,"Piper aduncum","11",0,NA,NA,NA
"6061",2012,"","432,11",NA,NA,NA,"Melastoma malabathricum","13",0,NA,NA,NA
"6062",2012,"","432,11",NA,NA,NA,"local name: Jambu-jambu","12",0,NA,NA,NA
"6063",2012,"","432,11",NA,NA,NA,"Panicum repens","51",0,NA,NA,NA
"6064",2012,"","432,11",NA,NA,NA,"Centotheca lappacea","4",0,NA,NA,NA
"6065",2012,"","432,11",NA,NA,NA,"Hevea brasiliensis","7",0,NA,NA,NA
"6066",2012,"","432,11",NA,NA,NA,"Elaeis guineensis","1",0,NA,NA,NA
"6067",2012,"","432,11",NA,NA,NA,"Nephrolepis exaltata","3",0,NA,NA,NA
"6068",2012,"","432,11",NA,NA,NA,"local name: Pasak Bumi","5",0,NA,NA,NA
"6069",2012,"","421,01",NA,NA,NA,"Dicranopteris linearis","20",1,NA,NA,NA
"6070",2012,"","421,01",NA,NA,NA,"Melastoma malabathricum","12",0,NA,NA,NA
"6071",2012,"","421,01",NA,NA,NA,"Clidemia hirta","17",1,NA,NA,NA
"6072",2012,"","421,01",NA,NA,NA,"Axonopus compressus","24",0,NA,NA,NA
"6073",2012,"","421,01",NA,NA,NA,"Imperata cylindrica","11",0,NA,NA,NA
"6074",2012,"","421,01",NA,NA,NA,"Paspalum conjugatum","3",0,NA,NA,NA
"6075",2012,"","421,01",NA,NA,NA,"Centotheca lappacea","75",0,NA,NA,NA
"6076",2012,"","421,01",NA,NA,NA,"Elaeis guineensis","1",0,NA,NA,NA
"6077",2012,"","421,01",NA,NA,NA,"Lygodium circinatum","7",0,NA,NA,NA
"6078",2012,"","421,01",NA,NA,NA,"Lygodium salicifolium","4",0,NA,NA,NA
"6079",2012,"","421,01",NA,NA,NA,"Hevea brasiliensis","7",0,NA,NA,NA
"6080",2012,"","421,01",NA,NA,NA," Moraceae spec. 1","2",0,NA,NA,NA
"6081",2012,"","421,06",NA,NA,NA,"Hevea brasiliensis","10",0,NA,NA,NA
"6082",2012,"","421,06",NA,NA,NA,"Lygodium circinatum","7",0,NA,NA,NA
"6083",2012,"","421,06",NA,NA,NA,"Lygodium salicifolium","2",0,NA,NA,NA
"6084",2012,"","421,07",NA,NA,NA,"Scleria bancana","69",0,NA,NA,NA
"6085",2012,"","421,07",NA,NA,NA,"Lygodium circinatum","60",0,NA,NA,NA
"6086",2012,"","421,07",NA,NA,NA,"Axonopus compressus","21",0,NA,NA,NA
"6087",2012,"","421,07",NA,NA,NA,"Clidemia hirta","15",1,NA,NA,NA
"6088",2012,"","421,07",NA,NA,NA,"Melastoma malabathricum","5",0,NA,NA,NA
"6089",2012,"","421,07",NA,NA,NA,"Lygodium salicifolium","4",0,NA,NA,NA
"6090",2012,"","421,07",NA,NA,NA,"Hevea brasiliensis","2",0,NA,NA,NA
"6091",2012,"","421,07",NA,NA,NA,"Asystasia gangetica","1",1,NA,NA,NA
"6092",2012,"","421,07",NA,NA,NA,"Dicranopteris linearis","16",1,NA,NA,NA
"6093",2012,"","421,07",NA,NA,NA,"Imperata cylindrica","8",0,NA,NA,NA
"6094",2012,"","421,07",NA,NA,NA," Gentianaceae spec. ","2",0,NA,NA,NA
"6095",2012,"","421,14",NA,NA,NA,"Hevea brasiliensis","5",0,NA,NA,NA
"6096",2012,"","421,14",NA,NA,NA,"Lygodium salicifolium","10",0,NA,NA,NA
"6097",2012,"","421,14",NA,NA,NA,"Asystasia gangetica","12",1,NA,NA,NA
"6098",2012,"","421,14",NA,NA,NA,"Melastoma malabathricum","4",0,NA,NA,NA
"6099",2012,"","421,14",NA,NA,NA,"Pennisetum polystachion","3",0,NA,NA,NA
"6100",2012,"","421,22",NA,NA,NA,"Asystasia gangetica","21",1,NA,NA,NA
"6101",2012,"","421,22",NA,NA,NA,"Hevea brasiliensis","2",0,NA,NA,NA
"6102",2012,"","421,22",NA,NA,NA,"Aidia densiflora","1",0,NA,NA,NA
"6103",2012,"","421,22",NA,NA,NA,"Panicum maximum ","2",0,NA,NA,NA
"6104",2012,"","421,22",NA,NA,NA,"Lygodium salicifolium","1",0,NA,NA,NA
"6105",2012,"","421,12",NA,NA,NA,"Clidemia hirta","51",1,NA,NA,NA
"6106",2012,"","421,12",NA,NA,NA,"Dicranopteris linearis","16",1,NA,NA,NA
"6107",2012,"","421,12",NA,NA,NA,"Hevea brasiliensis","39",0,NA,NA,NA
"6108",2012,"","421,12",NA,NA,NA,"Melastoma malabathricum","6",0,NA,NA,NA
"6109",2012,"","421,12",NA,NA,NA,"local name: Kopi/Pohon Kopi","5",0,NA,NA,NA
"6110",2012,"","421,12",NA,NA,NA,"Elaeis guineensis","1",0,NA,NA,NA
"6111",2012,"","421,12",NA,NA,NA,"Macaranga triloba","1",0,NA,NA,NA
"6112",2012,"","421,12",NA,NA,NA,"Lygodium salicifolium","13",0,NA,NA,NA
"6113",2012,"","421,12",NA,NA,NA,"Asystasia gangetica","6",1,NA,NA,NA
"6114",2012,"","421,12",NA,NA,NA,"Axonopus compressus","1",0,NA,NA,NA
"6115",2012,"","421,12",NA,NA,NA,"Lygodium circinatum","29",0,NA,NA,NA
"6116",2012,"","421,12",NA,NA,NA,"Adiantum spec.","5",0,NA,NA,NA
"6117",2012,"","421,12",NA,NA,NA,"Cyrtococcum accrescens","11",0,NA,NA,NA
"6118",2012,"","421,12",NA,NA,NA,"Setaria palmifolia","1",0,NA,NA,NA
"6119",2012,"","421,23",NA,NA,NA,"Clidemia hirta","17",1,NA,NA,NA
"6120",2012,"","421,23",NA,NA,NA,"Melastoma malabathricum","54",0,NA,NA,NA
"6121",2012,"","421,23",NA,NA,NA,"Asystasia gangetica","10",1,NA,NA,NA
"6122",2012,"","421,23",NA,NA,NA,"Axonopus compressus","19",0,NA,NA,NA
"6123",2012,"","421,23",NA,NA,NA,"Borreria latifolia","24",0,NA,NA,NA
"6124",2012,"","421,23",NA,NA,NA,"Phyllanthus niruri","4",0,NA,NA,NA
"6125",2012,"","421,23",NA,NA,NA,"Lygodium circinatum","2",0,NA,NA,NA
"6126",2012,"","421,13",NA,NA,NA,"Clidemia hirta","16",1,NA,NA,NA
"6127",2012,"","421,13",NA,NA,NA,"Melastoma malabathricum","2",0,NA,NA,NA
"6128",2012,"","421,13",NA,NA,NA,"Hevea brasiliensis","11",0,NA,NA,NA
"6129",2012,"","421,13",NA,NA,NA,"Nephrolepis exaltata","6",0,NA,NA,NA
"6130",2012,"","421,13",NA,NA,NA,"Lygodium circinatum","10",0,NA,NA,NA
"6131",2012,"","421,13",NA,NA,NA,"Rourea spec.","6",0,NA,NA,NA
"6132",2012,"","421,04",NA,NA,NA,"Hevea brasiliensis","8",0,NA,NA,NA
"6133",2012,"","421,04",NA,NA,NA,"Clidemia hirta","19",1,NA,NA,NA
"6134",2012,"","421,04",NA,NA,NA,"local name: Marpui","1",0,NA,NA,NA
"6135",2012,"","421,04",NA,NA,NA,"Asystasia gangetica","27",1,NA,NA,NA
"6136",2012,"","421,04",NA,NA,NA,"Panicum repens","88",0,NA,NA,NA
"6137",2012,"","421,04",NA,NA,NA,"Centotheca lappacea","14",0,NA,NA,NA
"6138",2012,"","421,04",NA,NA,NA,"local name: Gawal-Gawal","1",0,NA,NA,NA
"6139",2012,"","421,04",NA,NA,NA,"Aidia densiflora","2",0,NA,NA,NA
"6140",2012,"","421,04",NA,NA,NA,"Hibiscus mutabilis","1",0,NA,NA,NA
"6141",2012,"","421,04",NA,NA,NA,"Cyrtococcum accrescens","12",0,NA,NA,NA
"6142",2012,"","421,04",NA,NA,NA,"Axonopus compressus","9",0,NA,NA,NA
"6143",2012,"","431,02",NA,NA,NA,"Melastoma malabathricum","7",0,NA,NA,NA
"6144",2012,"","431,02",NA,NA,NA,"local name: Jengkol","1",0,NA,NA,NA
"6145",2012,"","431,02",NA,NA,NA,"Mikania micrantha","9",0,NA,NA,NA
"6146",2012,"","431,02",NA,NA,NA,"local name: Paku tanah","17",0,NA,NA,NA
"6147",2012,"","431,02",NA,NA,NA,"Dicranopteris linearis","7",1,NA,NA,NA
"6148",2012,"","431,02",NA,NA,NA,"Christella parasitica","1",0,NA,NA,NA
"6149",2012,"","431,02",NA,NA,NA,"Helmintostachys zeylanica","2",0,NA,NA,NA
"6150",2012,"","431,02",NA,NA,NA,"Dipteracantus spec.","11",0,NA,NA,NA
"6151",2012,"","431,02",NA,NA,NA,"Stachytarpheta indica","13",0,NA,NA,NA
"6152",2012,"","431,02",NA,NA,NA,"Lantana camara ","1",0,NA,NA,NA
"6153",2012,"","431,02",NA,NA,NA,"Clidemia hirta","52",1,NA,NA,NA
"6154",2012,"","431,02",NA,NA,NA,"Scleria levis","16",0,NA,NA,NA
"6155",2012,"","431,02",NA,NA,NA,"Centotheca lappacea","8",0,NA,NA,NA
"6156",2012,"","431,02",NA,NA,NA,"Axonopus compressus","11",0,NA,NA,NA
"6157",2012,"","431,02",NA,NA,NA,"Paspalum conjugatum","3",0,NA,NA,NA
"6158",2012,"","431,02",NA,NA,NA,"Phyllanthus niruri","7",0,NA,NA,NA
"6159",2012,"","431,02",NA,NA,NA,"Panicum repens","8",0,NA,NA,NA
"6160",2012,"","431,02",NA,NA,NA,"Borreria latifolia","444",0,NA,NA,NA
"6161",2012,"","431,02",NA,NA,NA,"Ageratum conyzoides","8",1,NA,NA,NA
"6162",2012,"","431,02",NA,NA,NA,"local name: Jeruk/ Jeruk hipis","1",0,NA,NA,NA
"6163",2012,"","431,02",NA,NA,NA,"local name: Kayu sapu","1",0,NA,NA,NA
"6164",2012,"","431,02",NA,NA,NA,"Passiflora foetida","1",0,NA,NA,NA
"6165",2012,"","431,05",NA,NA,NA,"local name: Pohon ribu-ribuhan","2",0,NA,NA,NA
"6166",2012,"","431,05",NA,NA,NA,"local name: Pohon Pulai","1",0,NA,NA,NA
"6167",2012,"","431,05",NA,NA,NA,"local name: Siancing","1",0,NA,NA,NA
"6168",2012,"","431,05",NA,NA,NA,"local name: Kayu minyak","3",0,NA,NA,NA
"6169",2012,"","431,05",NA,NA,NA,"local name: Buruk sawah","2",0,NA,NA,NA
"6170",2012,"","431,05",NA,NA,NA,"Macaranga gigantea","2",0,NA,NA,NA
"6171",2012,"","431,05",NA,NA,NA,"Apocynaceae spec.","9",0,NA,NA,NA
"6172",2012,"","431,05",NA,NA,NA,"Gymnema spec.","2",0,NA,NA,NA
"6173",2012,"","431,05",NA,NA,NA,"Clausena excavata","7",0,NA,NA,NA
"6174",2012,"","431,05",NA,NA,NA,"Clidemia hirta","29",1,NA,NA,NA
"6175",2012,"","431,05",NA,NA,NA,"local name: Kinidai","4",0,NA,NA,NA
"6176",2012,"","431,05",NA,NA,NA,"local name: Kayu baru","2",0,NA,NA,NA
"6177",2012,"","431,05",NA,NA,NA,"local name: Anak medang","2",0,NA,NA,NA
"6178",2012,"","431,05",NA,NA,NA,"local name: Jengkol","1",0,NA,NA,NA
"6179",2012,"","431,05",NA,NA,NA,"Centotheca lappacea","62",0,NA,NA,NA
"6180",2012,"","431,05",NA,NA,NA,"Cyrtococcum accrescens","673",0,NA,NA,NA
"6181",2012,"","431,05",NA,NA,NA,"Scleria levis","16",0,NA,NA,NA
"6182",2012,"","431,05",NA,NA,NA,"Imperata cylindrica","3",0,NA,NA,NA
"6183",2012,"","431,03",NA,NA,NA,"local name: Pasak Bumi","4",0,NA,NA,NA
"6184",2012,"","431,03",NA,NA,NA,"Breynia stipitata","7",0,NA,NA,NA
"6185",2012,"","431,03",NA,NA,NA,"Panicum repens","360",0,NA,NA,NA
"6186",2012,"","431,03",NA,NA,NA,"Macaranga gigantea","11",0,NA,NA,NA
"6187",2012,"","431,03",NA,NA,NA,"Clidemia hirta","8",1,NA,NA,NA
"6188",2012,"","431,03",NA,NA,NA,"Hevea brasiliensis","4",0,NA,NA,NA
"6189",2012,"","431,03",NA,NA,NA,"Scleria levis","16",0,NA,NA,NA
"6190",2012,"","431,03",NA,NA,NA,"Melastoma malabathricum","7",0,NA,NA,NA
"6191",2012,"","431,03",NA,NA,NA,"Arachis spec.","27",0,NA,NA,NA
"6192",2012,"","431,03",NA,NA,NA,"Centotheca lappacea","9",0,NA,NA,NA
"6193",2012,"","431,03",NA,NA,NA,"Sida rhombifolia","2",0,NA,NA,NA
"6194",2012,"","431,03",NA,NA,NA,"Nephrolepis exaltata","4",0,NA,NA,NA
"6195",2012,"","431,03",NA,NA,NA,"Axonopus compressus","6",0,NA,NA,NA
"6196",2012,"","431,03",NA,NA,NA,"Pennisetum polystachion","12",0,NA,NA,NA
"6197",2012,"","431,04",NA,NA,NA,"Clidemia hirta","7",1,NA,NA,NA
"6198",2012,"","431,04",NA,NA,NA,"Cyrtococcum accrescens","83",0,NA,NA,NA
"6199",2012,"","431,04",NA,NA,NA,"local name: Plangas ","3",0,NA,NA,NA
"6200",2012,"","431,04",NA,NA,NA,"Dicranopteris linearis","4",1,NA,NA,NA
"6201",2012,"","431,04",NA,NA,NA,"Centotheca lappacea","8",0,NA,NA,NA
"6202",2012,"","431,04",NA,NA,NA,"Apocynaceae spec.","1",0,NA,NA,NA
"6203",2012,"","431,04",NA,NA,NA,"Nephrolepis exaltata","1",0,NA,NA,NA
"6204",2012,"","431,10",NA,NA,NA,"Dicranopteris linearis","36",1,NA,NA,NA
"6205",2012,"","431,10",NA,NA,NA,"Selaginella spec.","191",0,NA,NA,NA
"6206",2012,"","431,10",NA,NA,NA,"Clidemia hirta","15",1,NA,NA,NA
"6207",2012,"","431,10",NA,NA,NA,"Melastoma malabathricum","3",0,NA,NA,NA
"6208",2012,"","431,10",NA,NA,NA,"Piper aduncum","19",0,NA,NA,NA
"6209",2012,"","431,10",NA,NA,NA,"Macaranga gigantea","3",0,NA,NA,NA
"6210",2012,"","431,10",NA,NA,NA,"Breynia stipitata","3",0,NA,NA,NA
"6211",2012,"","431,10",NA,NA,NA,"Hevea brasiliensis","2",0,NA,NA,NA
"6212",2012,"","431,10",NA,NA,NA,"Scleria bancana","41",0,NA,NA,NA
"6213",2012,"","431,10",NA,NA,NA,"Axonopus compressus","3",0,NA,NA,NA
"6214",2012,"","431,10",NA,NA,NA,"Centotheca lappacea","18",0,NA,NA,NA
"6215",2012,"","431,10",NA,NA,NA,"Lygodium salicifolium","1",0,NA,NA,NA
"6216",2012,"","431,10",NA,NA,NA,"Cyrtococcum accrescens","104",0,NA,NA,NA
"6217",2012,"","431,10",NA,NA,NA," Moraceae spec.","4",0,NA,NA,NA
"6218",2012,"","431,10",NA,NA,NA," Gesneriaceae spec. ","1",0,NA,NA,NA
"6219",2012,"","411,06",NA,NA,NA,"Asystasia gangetica","152",1,NA,NA,NA
"6220",2012,"","411,06",NA,NA,NA,"Stachytarpheta jamaicensis","14",0,NA,NA,NA
"6221",2012,"","411,06",NA,NA,NA,"Spermaococe latifolia","1",0,NA,NA,NA
"6222",2012,"","411,06",NA,NA,NA,"Axonopus compressus","8",0,NA,NA,NA
"6223",2012,"","411,06",NA,NA,NA,"Cyrtococcum mucrescens","115",0,NA,NA,NA
"6224",2012,"","411,06",NA,NA,NA,"Pteris tripartita","5",0,NA,NA,NA
"6225",2012,"","411,06",NA,NA,NA,"local name: Pulut pulut","1",0,NA,NA,NA
"6226",2012,"","411,06",NA,NA,NA,"Centotheca lappacea","58",0,NA,NA,NA
"6227",2012,"","411,06",NA,NA,NA,"Scleria bancana","1",0,NA,NA,NA
"6228",2012,"","411,06",NA,NA,NA,"local name: Pohon medong kuning","1",0,NA,NA,NA
"6229",2012,"","411,10",NA,NA,NA,"Nephrolepis exaltata","70",0,NA,NA,NA
"6230",2012,"","411,10",NA,NA,NA,"Dioscorea hispida","3",0,NA,NA,NA
"6231",2012,"","411,10",NA,NA,NA,"Mikania micrantha","2",0,NA,NA,NA
"6232",2012,"","411,10",NA,NA,NA,"Hevea brasiliensis","2",0,NA,NA,NA
"6233",2012,"","411,10",NA,NA,NA,"Clidemia hirta","58",1,NA,NA,NA
"6234",2012,"","411,10",NA,NA,NA,"local name: Batang rambe ","9",0,NA,NA,NA
"6235",2012,"","411,10",NA,NA,NA,"Selaginella spec.","364",0,NA,NA,NA
"6236",2012,"","411,10",NA,NA,NA,"Christella parasitica","1",0,NA,NA,NA
"6237",2012,"","411,10",NA,NA,NA,"Cyrtococcum accrescens","142",0,NA,NA,NA
"6238",2012,"","411,11",NA,NA,NA,"Scleria bancana","218",0,NA,NA,NA
"6239",2012,"","411,11",NA,NA,NA,"Scleria levis","117",0,NA,NA,NA
"6240",2012,"","411,11",NA,NA,NA,"Melastoma malabathricum","29",0,NA,NA,NA
"6241",2012,"","411,11",NA,NA,NA,"Clidemia hirta","40",1,NA,NA,NA
"6242",2012,"","411,11",NA,NA,NA,"local name: Waru","4",0,NA,NA,NA
"6243",2012,"","411,11",NA,NA,NA,"Apocynaceae spec.","16",0,NA,NA,NA
"6244",2012,"","411,11",NA,NA,NA,"Breynia stipitata","6",0,NA,NA,NA
"6245",2012,"","411,11",NA,NA,NA,"Breynia spec.","4",0,NA,NA,NA
"6246",2012,"","411,11",NA,NA,NA,"Aidia densiflora","13",0,NA,NA,NA
"6247",2012,"","411,11",NA,NA,NA,"Psidium guajava","4",0,NA,NA,NA
"6248",2012,"","411,11",NA,NA,NA,"local name: Jambu-jambu","1",0,NA,NA,NA
"6249",2012,"","411,11",NA,NA,NA,"Symplocos cochinchinensis","12",0,NA,NA,NA
"6250",2012,"","411,11",NA,NA,NA,"Taenitis blechnoides","15",0,NA,NA,NA
"6251",2012,"","411,11",NA,NA,NA,"Unident 36","1",0,NA,NA,NA
"6252",2012,"","411,11",NA,NA,NA,"Dicranopteris linearis","9",1,NA,NA,NA
"6253",2012,"","411,11",NA,NA,NA,"Piper aduncum","5",0,NA,NA,NA
"6254",2012,"","411,11",NA,NA,NA,"Arachis spec.","37",0,NA,NA,NA
"6255",2012,"","411,11",NA,NA,NA,"Hevea brasiliensis","8",0,NA,NA,NA
"6256",2012,"","411,11",NA,NA,NA,"Maesa ramentacea","2",0,NA,NA,NA
"6257",2012,"","411,11",NA,NA,NA,"Lygodium salicifolium","7",0,NA,NA,NA
"6258",2012,"","411,11",NA,NA,NA,"Centotheca lappacea","69",0,NA,NA,NA
"6259",2012,"","411,11",NA,NA,NA,"Lygodium circinatum","47",0,NA,NA,NA
"6260",2012,"","411,11",NA,NA,NA,"Macaranga gigantea","6",0,NA,NA,NA
"6261",2012,"","411,11",NA,NA,NA,"Elaeis guineensis","1",0,NA,NA,NA
"6262",2012,"","411,11",NA,NA,NA,"Wendlandia glabrata","3",0,NA,NA,NA
"6263",2012,"","411,08",NA,NA,NA,"Clidemia hirta","340",1,NA,NA,NA
"6264",2012,"","411,08",NA,NA,NA,"Melastoma malabathricum","150",0,NA,NA,NA
"6265",2012,"","411,08",NA,NA,NA,"Lygodium salicifolium","250",0,NA,NA,NA
"6266",2012,"","411,08",NA,NA,NA,"Imperata cylindrica","12",0,NA,NA,NA
"6267",2012,"","411,08",NA,NA,NA,"local name: Pulut pulut","3",0,NA,NA,NA
"6268",2012,"","411,08",NA,NA,NA,"Macaranga gigantea","4",0,NA,NA,NA
"6269",2012,"","411,08",NA,NA,NA,"Scleria bancana","30",0,NA,NA,NA
"6270",2012,"","411,08",NA,NA,NA,"local name: Caspo","6",0,NA,NA,NA
"6271",2012,"","411,08",NA,NA,NA,"Axonopus compressus","4",0,NA,NA,NA
"6272",2012,"","411,08",NA,NA,NA,"Nephrolepis exaltata","12",0,NA,NA,NA
"6273",2012,"","411,05",NA,NA,NA,"local name: Pasak Bumi","15",0,NA,NA,NA
"6274",2012,"","411,05",NA,NA,NA,"Scleria bancana","24",0,NA,NA,NA
"6275",2012,"","411,05",NA,NA,NA,"Clidemia hirta","8",1,NA,NA,NA
"6276",2012,"","411,05",NA,NA,NA,"local name: Gawal-Gawal","2",0,NA,NA,NA
"6277",2012,"","411,05",NA,NA,NA,"Apocynaceae spec.","10",0,NA,NA,NA
"6278",2012,"","411,05",NA,NA,NA,"Amomum spec.","2",0,NA,NA,NA
"6279",2012,"","411,05",NA,NA,NA,"Melastoma malabathricum","5",0,NA,NA,NA
"6280",2012,"","411,05",NA,NA,NA,"Macaranga triloba","6",0,NA,NA,NA
"6281",2012,"","411,05",NA,NA,NA,"Centotheca lappacea","7",0,NA,NA,NA
"6282",2012,"","411,05",NA,NA,NA,"Hevea brasiliensis","4",0,NA,NA,NA
"6283",2012,"","411,05",NA,NA,NA,"Bromheadia finlaysoniana","3",0,NA,NA,NA
"6284",2012,"","411,05",NA,NA,NA,"Breynia spec.","4",0,NA,NA,NA
"6285",2012,"","411,05",NA,NA,NA,"Macaranga gigantea","4",0,NA,NA,NA
"6286",2012,"","411,05",NA,NA,NA,"Smilax odoratissima","6",0,NA,NA,NA
"6287",2012,"","411,05",NA,NA,NA,"Schizaea spec.","1",0,NA,NA,NA
"6288",2012,"","411,05",NA,NA,NA,"local name: Marpui","2",0,NA,NA,NA
"6289",2012,"","411,05",NA,NA,NA,"local name: Pete","1",0,NA,NA,NA
"6290",2012,"","411,05",NA,NA,NA,"Elaeis guineensis","2",0,NA,NA,NA
"6291",2012,"","411,05",NA,NA,NA,"local name: Beringin","31",0,NA,NA,NA
"6292",2012,"","411,05",NA,NA,NA,"Fordia splendidissima","2",0,NA,NA,NA
"6293",2018,"12","111,12","1",NA,NA,"Tetracera indica","1",NA,"Sarolangun","Pematang Kolim","Rubber"
"6294",2018,"12","111,12","1",NA,NA,"Rolandra fruticosa","8",NA,"Sarolangun","Pematang Kolim","Rubber"
"6295",2018,"12","111,12","1",NA,NA,"Taenitis blechnoides","6",NA,"Sarolangun","Pematang Kolim","Rubber"
"6296",2018,"12","111,12","1",NA,NA,"Endospermum diadenum","3",NA,"Sarolangun","Pematang Kolim","Rubber"
"6297",2018,"12","111,12","1",NA,NA,"Lindsaea ensifolia","12",NA,"Sarolangun","Pematang Kolim","Rubber"
"6298",2018,"12","111,12","1",NA,NA,"Scleria ciliaris","45",NA,"Sarolangun","Pematang Kolim","Rubber"
"6299",2018,"12","111,12","1",NA,NA,"Uncaria Cordata","4",NA,"Sarolangun","Pematang Kolim","Rubber"
"6300",2018,"12","111,12","1",NA,NA,"Rothmannia macrophylla","1",NA,"Sarolangun","Pematang Kolim","Rubber"
"6301",2018,"12","111,12","1",NA,NA,"Macaranga bancana","1",NA,"Sarolangun","Pematang Kolim","Rubber"
"6302",2018,"12","111,12","1",NA,NA,"Sauropus androgynus","6",NA,"Sarolangun","Pematang Kolim","Rubber"
"6303",2018,"12","111,12","1",NA,NA,"LN: Pulai","2",NA,"Sarolangun","Pematang Kolim","Rubber"
"6304",2018,"12","111,12","1",NA,NA,"Dicranopteris linearis","12",NA,"Sarolangun","Pematang Kolim","Rubber"
"6305",2018,"12","111,12","1",NA,NA,"Hevea Brasiliensis","7",NA,"Sarolangun","Pematang Kolim","Rubber"
"6306",2018,"12","111,12","1",NA,NA,"Melastoma malabathricum","6",NA,"Sarolangun","Pematang Kolim","Rubber"
"6307",2018,"12","111,12","1",NA,NA,"Asystasia gangetica","12",NA,"Sarolangun","Pematang Kolim","Rubber"
"6308",2018,"12","111,12","1",NA,NA,"Cyrtococcum patens","232",NA,"Sarolangun","Pematang Kolim","Rubber"
"6309",2018,"12","111,12","1",NA,NA,"Clidemia hirta","76",NA,"Sarolangun","Pematang Kolim","Rubber"
"6310",2018,"12","111,12","1",NA,NA,"Leptaspis urceolata","23",NA,"Sarolangun","Pematang Kolim","Rubber"
"6311",2018,"15","111,15","1",NA,NA,"Jengkol ","2",NA,"Sarolangun","Pematang Kolim","Rubber"
"6312",2018,"15","111,15","1",NA,NA,"Asystasia gangetica","2",NA,"Sarolangun","Pematang Kolim","Rubber"
"6313",2018,"15","111,15","1",NA,NA,"MS: Mirip Karet","206",NA,"Sarolangun","Pematang Kolim","Rubber"
"6314",2018,"15","111,15","1",NA,NA,"Lindsaea ensifolia","2",NA,"Sarolangun","Pematang Kolim","Rubber"
"6315",2018,"15","111,15","1",NA,NA,"Clidemia hirta","62",NA,"Sarolangun","Pematang Kolim","Rubber"
"6316",2018,"15","111,15","1",NA,NA,"Tumbuhan Paku","30",NA,"Sarolangun","Pematang Kolim","Rubber"
"6317",2018,"22","111,22","3",NA,NA,"Asystasia gangetica","20",NA,"Sarolangun","Pematang Kolim","Rubber"
"6318",2018,"22","111,22","3",NA,NA,"Scleria ciliaris","33",NA,"Sarolangun","Pematang Kolim","Rubber"
"6319",2018,"22","111,22","3",NA,NA,"Melastoma malabathricum","35",NA,"Sarolangun","Pematang Kolim","Rubber"
"6320",2018,"22","111,22","3",NA,NA,"Vittaria ensiformis","7",NA,"Sarolangun","Pematang Kolim","Rubber"
"6321",2018,"22","111,22","3",NA,NA,"Clidemia hirta","12",NA,"Sarolangun","Pematang Kolim","Rubber"
"6322",2018,"22","111,22","3",NA,NA,"MS: Mirip Karet","57",NA,"Sarolangun","Pematang Kolim","Rubber"
"6323",2018,"22","111,22","3",NA,NA,"Lindsaea ensifolia","2",NA,"Sarolangun","Pematang Kolim","Rubber"
"6324",2018,"22","111,22","3",NA,NA,"Daun Hati","55",NA,"Sarolangun","Pematang Kolim","Rubber"
"6325",2018,"22","111,22","3",NA,NA,"LN: Cabe-cabean","1",NA,"Sarolangun","Pematang Kolim","Rubber"
